timestamp;activity;sala_acs712_salatv_current_last;sala_acs712_salatv_current_max;sala_c1001_sala_apnea_events_sum;sala_c1001_sala_apnea_events_max;sala_c1001_sala_heartbeat_bpm_mean;sala_c1001_sala_heartbeat_bpm_min;sala_c1001_sala_heartbeat_bpm_max;sala_c1001_sala_heartbeat_bpm_std;sala_c1001_sala_in_bed_last;sala_c1001_sala_large_body_move_sum;sala_c1001_sala_large_body_move_max;sala_c1001_sala_minor_body_move_sum;sala_c1001_sala_minor_body_move_max;sala_c1001_sala_presence_last;sala_c1001_sala_respiration_rpm_mean;sala_c1001_sala_respiration_rpm_min;sala_c1001_sala_respiration_rpm_max;sala_c1001_sala_respiration_rpm_std;sala_c1001_sala_sleep_quality_s_last;sala_c1001_sala_sleep_state_last;sala_c1001_sala_turnover_count_sum;sala_c1001_sala_turnover_count_max;sala_hc_sr04_sala_distance_last;sala_hc_sr04_sala_distance_min;sala_hc_sr04_sala_distance_max;sala_hc_sr04_salatv_distance_last;sala_hc_sr04_salatv_distance_min;sala_hc_sr04_salatv_distance_max;sala_pir_sala_1_movement_last;sala_pir_sala_1_movement_sum;sala_pir_sala_1_movement_max
2026-04-20 05:19:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;76.592000;75.306000;81.685000;260.834000;260.834000;262.086000;0.000000;0.000000;0.000000
2026-04-20 05:19:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.097000;76.592000;82.526000;260.406000;260.406000;263.047000;0.000000;0.000000;0.000000
2026-04-20 05:20:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.257000;81.257000;82.526000;262.138000;262.138000;262.138000;0.000000;0.000000;0.000000
2026-04-20 05:20:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.274000;81.257000;82.114000;261.692000;260.834000;261.692000;0.000000;0.000000;0.000000
2026-04-20 05:21:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;74.911000;74.911000;81.668000;261.263000;261.263000;262.121000;0.000000;0.000000;0.000000
2026-04-20 05:21:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.257000;74.465000;81.257000;260.869000;260.869000;260.869000;0.000000;0.000000;0.000000
2026-04-20 05:22:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.114000;81.257000;82.200000;262.121000;261.743000;262.121000;0.000000;0.000000;0.000000
2026-04-20 05:22:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.257000;81.257000;82.543000;262.121000;262.121000;262.121000;0.000000;0.000000;0.000000
2026-04-20 05:23:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.526000;73.642000;83.057000;261.692000;261.692000;261.743000;0.000000;0.000000;0.000000
2026-04-20 05:23:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.257000;81.257000;82.937000;263.064000;260.817000;263.064000;0.000000;0.000000;0.000000
2026-04-20 05:24:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;75.700000;75.649000;82.937000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-20 05:24:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.257000;75.700000;82.114000;261.246000;259.891000;262.549000;1.000000;25.000000;1.000000
2026-04-20 05:25:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.668000;58.910000;124.732000;0.000000;0.000000;0.000000;0.000000;10.000000;1.000000
2026-04-20 05:25:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.543000;81.668000;82.543000;260.852000;260.852000;260.852000;0.000000;0.000000;0.000000
2026-04-20 05:26:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;75.854000;74.482000;82.543000;261.778000;261.778000;261.778000;0.000000;0.000000;0.000000
2026-04-20 05:26:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;69.000000;69.000000;69.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.668000;73.951000;81.668000;261.297000;261.297000;261.297000;0.000000;0.000000;0.000000
2026-04-20 05:27:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;70.533333;69.000000;71.000000;0.860366;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.166000;81.668000;82.217000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-20 05:27:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.737000;81.685000;82.166000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-20 05:28:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;2800.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;75.734000;75.734000;81.737000;261.315000;261.315000;261.726000;0.000000;0.000000;0.000000
2026-04-20 05:28:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;83.040000;75.734000;83.040000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-20 05:29:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.114000;81.257000;83.040000;261.280000;261.280000;261.280000;0.000000;0.000000;0.000000
2026-04-20 05:29:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.771000;81.685000;82.114000;261.692000;261.692000;261.692000;1.000000;15.000000;1.000000
2026-04-20 05:30:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.685000;81.257000;81.771000;289.012000;263.030000;289.012000;0.000000;20.000000;1.000000
2026-04-20 05:30:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;70.521000;70.521000;81.737000;261.743000;261.743000;261.743000;0.000000;0.000000;0.000000
2026-04-20 05:31:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.629000;70.521000;82.629000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-20 05:31:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.685000;65.582000;82.629000;262.515000;262.155000;263.784000;1.000000;15.000000;1.000000
2026-04-20 05:32:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;74.414000;73.951000;82.114000;261.760000;261.760000;261.760000;1.000000;30.000000;1.000000
2026-04-20 05:32:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;76.163000;74.414000;81.754000;263.355000;263.355000;263.355000;0.000000;0.000000;0.000000
2026-04-20 05:33:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;74.380000;74.380000;82.217000;95.663000;95.663000;263.921000;1.000000;10.000000;1.000000
2026-04-20 05:33:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;94.617000;74.380000;94.617000;261.675000;261.297000;263.767000;0.000000;25.000000;1.000000
2026-04-20 05:34:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;60.214000;60.214000;94.617000;274.726000;262.515000;274.726000;0.000000;0.000000;0.000000
2026-04-20 05:34:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.217000;60.214000;82.217000;261.795000;261.263000;262.601000;0.000000;0.000000;0.000000
2026-04-20 05:35:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;80.845000;80.845000;82.629000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-20 05:35:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.377000;75.409000;81.685000;262.635000;261.743000;263.150000;0.000000;0.000000;0.000000
2026-04-20 05:36:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.629000;81.377000;91.993000;262.652000;262.584000;262.652000;0.000000;0.000000;0.000000
2026-04-20 05:36:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.000000;71.000000;71.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;14.000000;14.000000;14.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.360000;81.274000;82.937000;274.400000;260.508000;274.400000;0.000000;0.000000;0.000000
2026-04-20 05:37:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;71.466667;71.000000;73.000000;0.860366;1.000000;7.000000;1.000000;2993.000000;100.000000;1.000000;14.266667;14.000000;15.000000;0.449776;0.000000;1.000000;0.000000;0.000000;82.629000;81.360000;82.629000;272.651000;272.651000;272.651000;0.000000;0.000000;0.000000
2026-04-20 05:37:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.183000;74.122000;82.629000;262.721000;262.172000;262.721000;0.000000;0.000000;0.000000
2026-04-20 05:38:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;74.482000;74.482000;82.183000;261.229000;260.286000;261.229000;0.000000;0.000000;0.000000
2026-04-20 05:38:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.543000;74.482000;82.543000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-20 05:39:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.685000;81.685000;82.543000;260.063000;260.063000;261.315000;0.000000;0.000000;0.000000
2026-04-20 05:39:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.257000;74.465000;81.685000;261.246000;261.246000;261.263000;0.000000;0.000000;0.000000
2026-04-20 05:40:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;76.163000;74.980000;82.097000;260.491000;260.491000;260.491000;0.000000;0.000000;0.000000
2026-04-20 05:40:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.217000;76.163000;82.217000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-20 05:41:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;76.163000;76.163000;83.846000;260.989000;260.989000;262.601000;0.000000;0.000000;0.000000
2026-04-20 05:41:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.668000;76.163000;82.217000;261.332000;260.783000;263.064000;0.000000;0.000000;0.000000
2026-04-20 05:42:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.411000;81.360000;82.097000;262.566000;262.566000;262.566000;0.000000;0.000000;0.000000
2026-04-20 05:42:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.097000;74.894000;82.217000;98.887000;98.887000;262.601000;0.000000;0.000000;0.000000
2026-04-20 05:43:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;88.065000;77.021000;88.065000;261.829000;261.829000;262.121000;0.000000;0.000000;0.000000
2026-04-20 05:43:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.685000;75.306000;88.065000;262.652000;259.960000;262.652000;0.000000;0.000000;0.000000
2026-04-20 05:44:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.097000;81.377000;82.629000;261.709000;261.709000;262.652000;0.000000;0.000000;0.000000
2026-04-20 05:44:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;80.931000;80.931000;91.478000;261.280000;258.605000;263.030000;0.000000;0.000000;0.000000
2026-04-20 05:45:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.526000;80.931000;82.526000;261.743000;261.743000;262.995000;0.000000;0.000000;0.000000
2026-04-20 05:45:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.629000;81.737000;82.629000;262.618000;261.212000;262.635000;0.000000;0.000000;0.000000
2026-04-20 05:46:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.114000;74.465000;82.629000;259.617000;259.617000;259.617000;0.000000;0.000000;0.000000
2026-04-20 05:46:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.000000;73.000000;73.000000;0.000000;1.000000;30.000000;1.000000;2970.000000;99.000000;1.000000;15.000000;15.000000;15.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.257000;74.894000;82.114000;260.045000;260.045000;260.045000;0.000000;0.000000;0.000000
2026-04-20 05:47:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;73.666667;73.000000;74.000000;0.479463;1.000000;11.000000;1.000000;2989.000000;100.000000;1.000000;16.333333;15.000000;17.000000;0.958927;0.000000;1.000000;0.000000;0.000000;81.668000;81.257000;82.097000;263.012000;263.012000;263.012000;0.000000;0.000000;0.000000
2026-04-20 05:47:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;74.000000;74.000000;74.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;17.000000;17.000000;17.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.526000;81.668000;82.646000;260.508000;260.508000;260.508000;0.000000;0.000000;0.000000
2026-04-20 05:48:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;74.000000;74.000000;74.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;17.000000;17.000000;17.000000;0.000000;0.000000;1.000000;0.000000;0.000000;82.200000;75.734000;82.629000;260.354000;260.354000;260.354000;0.000000;0.000000;0.000000
2026-04-20 05:48:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;74.000000;74.000000;74.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;17.000000;17.000000;17.000000;0.000000;0.000000;1.000000;0.000000;0.000000;81.668000;74.482000;82.200000;260.886000;260.886000;261.760000;0.000000;0.000000;0.000000
2026-04-20 05:49:00+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;74.000000;74.000000;74.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;17.000000;17.000000;17.000000;0.000000;0.000000;1.000000;0.000000;0.000000;76.163000;76.163000;81.685000;262.172000;262.172000;262.172000;0.000000;0.000000;0.000000
2026-04-20 05:49:30+00:00;descanso_sala;0.000000;0.000000;0.000000;0.000000;74.000000;74.000000;74.000000;0.000000;1.000000;0.000000;0.000000;3000.000000;100.000000;1.000000;17.000000;17.000000;17.000000;0.000000;0.000000;1.000000;0.000000;0.000000;74.534000;74.534000;82.955000;260.834000;260.834000;262.206000;0.000000;0.000000;0.000000
