timestamp;activity;habitacion_acs712_habitaciontv_current_mean;habitacion_acs712_habitaciontv_current_min;habitacion_acs712_habitaciontv_current_max;habitacion_acs712_habitaciontv_current_std;habitacion_acs712_habitaciontv_current_last;habitacion_c1001_habitacion_apnea_events_mean;habitacion_c1001_habitacion_apnea_events_sum;habitacion_c1001_habitacion_apnea_events_max;habitacion_c1001_habitacion_heartbeat_bpm_mean;habitacion_c1001_habitacion_heartbeat_bpm_min;habitacion_c1001_habitacion_heartbeat_bpm_max;habitacion_c1001_habitacion_heartbeat_bpm_std;habitacion_c1001_habitacion_in_bed_mean;habitacion_c1001_habitacion_in_bed_sum;habitacion_c1001_habitacion_in_bed_max;habitacion_c1001_habitacion_large_body_move_mean;habitacion_c1001_habitacion_large_body_move_sum;habitacion_c1001_habitacion_large_body_move_max;habitacion_c1001_habitacion_minor_body_move_mean;habitacion_c1001_habitacion_minor_body_move_sum;habitacion_c1001_habitacion_minor_body_move_max;habitacion_c1001_habitacion_presence_mean;habitacion_c1001_habitacion_presence_sum;habitacion_c1001_habitacion_presence_max;habitacion_c1001_habitacion_respiration_rpm_mean;habitacion_c1001_habitacion_respiration_rpm_min;habitacion_c1001_habitacion_respiration_rpm_max;habitacion_c1001_habitacion_respiration_rpm_std;habitacion_c1001_habitacion_sleep_quality_s_mean;habitacion_c1001_habitacion_sleep_quality_s_min;habitacion_c1001_habitacion_sleep_quality_s_max;habitacion_c1001_habitacion_sleep_quality_s_std;habitacion_c1001_habitacion_sleep_state_min;habitacion_c1001_habitacion_sleep_state_max;habitacion_c1001_habitacion_turnover_count_mean;habitacion_c1001_habitacion_turnover_count_sum;habitacion_c1001_habitacion_turnover_count_max;habitacion_pir_habitacion_1_movement_mean;habitacion_pir_habitacion_1_movement_sum;habitacion_pir_habitacion_1_movement_max;habitacion_c1001_habitacion_sleep_state_mode_or_default_min;habitacion_c1001_habitacion_sleep_state_mode_or_default_max;habitacion_c1001_habitacion_sleep_state_deep_mean;habitacion_c1001_habitacion_sleep_state_deep_sum;habitacion_c1001_habitacion_sleep_state_deep_max;habitacion_c1001_habitacion_sleep_state_light_mean;habitacion_c1001_habitacion_sleep_state_light_sum;habitacion_c1001_habitacion_sleep_state_light_max;habitacion_c1001_habitacion_sleep_state_awake_mean;habitacion_c1001_habitacion_sleep_state_awake_sum;habitacion_c1001_habitacion_sleep_state_awake_max;habitacion_c1001_habitacion_sleep_state_no_presence_mean;habitacion_c1001_habitacion_sleep_state_no_presence_sum;habitacion_c1001_habitacion_sleep_state_no_presence_max
2026-04-22 08:05:30+00:00;descanso_cama;0.209133;0.177;0.235;0.015044;0.191;0;0;0;75;75;75;0;1;30;1;3;90;3;97;2910;97;1;30;1;18;18;18;0;0;0;0;0;1;1;1;30;1;0;0;0;1;1;0;0;0;1;30;1;0;0;0;0;0;0
2026-04-22 08:06:00+00:00;descanso_cama;0.181533;0.131;0.209;0.021153;0.182;0;0;0;75;75;75;0;1;30;1;3;90;3;97;2910;97;1;30;1;18;18;18;0;0;0;0;0;1;1;1;30;1;0;0;0;1;1;0;0;0;1;30;1;0;0;0;0;0;0
2026-04-22 08:06:30+00:00;descanso_cama;0.193033;0.152;0.221;0.017903;0.204;0;0;0;75;75;75;0;1;30;1;3;90;3;97;2910;97;1;30;1;18;18;18;0;0;0;0;0;1;1;1;30;1;0;0;0;1;1;0;0;0;1;30;1;0;0;0;0;0;0
2026-04-22 08:07:00+00:00;descanso_cama;0.185533;0.107;0.216;0.020961;0.163;0;0;0;73.066667;73;75;0.365148;1;30;1;4.933333;148;5;95.066667;2852;97;1;30;1;16;16;16;0;0;0;0;0;1;1;0.033333;1;1;0;0;0;1;1;0;0;0;1;30;1;0;0;0;0;0;0
2026-04-22 08:07:30+00:00;descanso_cama;0.1901;0.136;0.233;0.021041;0.204;0;0;0;73;73;73;0;1;30;1;5;150;5;95;2850;95;1;30;1;16;16;16;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;30;1;0;0;0;0;0;0
2026-04-22 08:08:00+00:00;descanso_cama;0.202933;0.165;0.233;0.017861;0.181;0;0;0;73;73;73;0;1;30;1;5;150;5;95;2850;95;1;30;1;16;16;16;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;30;1;0;0;0;0;0;0
2026-04-22 08:08:30+00:00;descanso_cama;0.203933;0.178;0.225;0.013225;0.225;0;0;0;73;73;73;0;1;30;1;5;150;5;95;2850;95;1;30;1;16;16;16;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;30;1;0;0;0;0;0;0
2026-04-22 08:09:00+00:00;descanso_cama;0.194967;0.146;0.225;0.019159;0.191;0;0;0;73;73;73;0;1;30;1;5;150;5;95;2850;95;1;30;1;16;16;16;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;30;1;0;0;0;0;0;0
2026-04-22 08:09:30+00:00;descanso_cama;0.188533;0.099;0.224;0.028073;0.19;0;0;0;73;73;73;0;1;30;1;5;150;5;95;2850;95;1;30;1;16;16;16;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;30;1;0;0;0;0;0;0
2026-04-22 08:10:00+00:00;descanso_cama;0.1975;0.162;0.219;0.013175;0.181;0;0;0;73;73;73;0;1;30;1;5;150;5;95;2850;95;1;30;1;16;16;16;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;30;1;0;0;0;0;0;0
2026-04-22 08:10:30+00:00;descanso_cama;0.190533;0.11;0.224;0.026051;0.212;0;0;0;73;73;73;0;1;30;1;5;150;5;95;2850;95;1;30;1;16;16;16;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;30;1;0;0;0;0;0;0
2026-04-22 08:11:00+00:00;descanso_cama;0.165833;0.063;0.212;0.032052;0.162;0;0;0;73;73;73;0;1;30;1;5;150;5;95;2850;95;1;30;1;16;16;16;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;30;1;0;0;0;0;0;0
2026-04-22 08:11:30+00:00;descanso_cama;0.1548;0.064;0.191;0.032118;0.167;0;0;0;73;73;73;0;1;30;1;5;150;5;95;2850;95;1;30;1;16;16;16;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;30;1;0;0;0;0;0;0
2026-04-22 08:12:00+00:00;descanso_cama;0.167233;0.113;0.196;0.02196;0.189;0;0;0;73;73;73;0;1;30;1;5;150;5;95;2850;95;1;30;1;16;16;16;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;30;1;0;0;0;0;0;0
