timestamp;activity;uso_inodoro_completado;banio_dht11_ducha_humidity_mean;banio_dht11_ducha_humidity_min;banio_dht11_ducha_humidity_max;banio_dht11_ducha_humidity_std;banio_dht11_ducha_temperature_mean;banio_dht11_ducha_temperature_min;banio_dht11_ducha_temperature_max;banio_dht11_ducha_temperature_std;banio_hc_sr04_banio_distance_mean;banio_hc_sr04_banio_distance_min;banio_hc_sr04_banio_distance_max;banio_hc_sr04_banio_distance_std;banio_hc_sr04_ducha1_distance_mean;banio_hc_sr04_ducha1_distance_min;banio_hc_sr04_ducha1_distance_max;banio_hc_sr04_ducha1_distance_std;banio_hc_sr04_ducha_distance_mean;banio_hc_sr04_ducha_distance_min;banio_hc_sr04_ducha_distance_max;banio_hc_sr04_ducha_distance_std;banio_pir_banio_1_movement_mean;banio_pir_banio_1_movement_sum;banio_pir_banio_1_movement_max;banio_pir_ducha_movement_mean;banio_pir_ducha_movement_sum;banio_pir_ducha_movement_max;banio_yf_s201_a_banio_flow_state_mean;banio_yf_s201_a_banio_flow_state_sum;banio_yf_s201_a_banio_flow_state_max;banio_yf_s201_ducha_flow_state_mean;banio_yf_s201_ducha_flow_state_sum;banio_yf_s201_ducha_flow_state_max;banio_yf_s201_lavamanos_flow_state_mean;banio_yf_s201_lavamanos_flow_state_sum;banio_yf_s201_lavamanos_flow_state_max
2026-04-19 10:03:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;89.776233;69.543000;101.562000;15.347745;152.981367;95.138000;205.517000;52.946240;192.266467;183.745000;193.966000;3.408678;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:04:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.141200;101.116000;101.168000;0.016771;197.720700;78.517000;213.586000;32.581343;193.618000;193.589000;193.658000;0.024176;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:04:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.218933;101.134000;101.579000;0.164040;161.244933;76.793000;213.983000;61.665615;193.663500;193.160000;194.138000;0.288961;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:05:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.185200;101.134000;101.545000;0.098667;184.182800;140.500000;214.414000;30.605368;191.694600;167.161000;230.513000;14.527403;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:05:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.261167;101.116000;101.597000;0.195117;172.432800;68.431000;214.414000;55.511615;196.292667;193.195000;209.453000;5.993534;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:06:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.134400;101.116000;101.151000;0.010747;194.039067;132.017000;213.655000;28.459358;193.465800;193.143000;193.778000;0.219269;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:06:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.135500;101.116000;101.151000;0.012426;207.412100;203.776000;214.052000;4.327621;190.072233;172.786000;194.035000;7.868698;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:07:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.148000;101.116000;101.185000;0.023467;155.397800;47.155000;214.483000;73.334181;193.444167;192.852000;194.035000;0.387812;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:07:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.210267;101.116000;101.562000;0.160815;184.732733;78.966000;213.569000;43.757142;195.389467;164.143000;220.549000;15.893786;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:08:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.213600;101.099000;101.545000;0.153292;178.134467;49.931000;214.017000;58.580913;195.364900;164.143000;220.686000;10.132378;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:08:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.266800;101.099000;101.579000;0.182915;193.518800;139.293000;214.017000;24.735896;196.172500;193.229000;220.686000;5.806145;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:09:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.307467;101.134000;101.545000;0.186196;172.568900;50.621000;204.638000;56.220083;192.831867;189.885000;193.692000;1.356957;0.000000;0.000000;0.000000;0.266667;8.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:09:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.454867;101.168000;101.545000;0.146697;182.525733;77.672000;204.638000;47.863827;193.691200;193.178000;194.138000;0.260213;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:10:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.186333;101.134000;101.511000;0.090248;193.293200;160.707000;214.052000;22.519330;193.703167;193.178000;194.052000;0.280977;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:10:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.164033;101.151000;101.185000;0.012375;177.975800;77.690000;213.603000;50.136170;193.751667;193.143000;194.087000;0.321321;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:11:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.145333;101.134000;101.168000;0.012888;177.094133;78.500000;205.034000;45.811279;193.233033;189.902000;194.052000;1.170785;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:11:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.406467;101.151000;101.597000;0.183947;186.993033;78.500000;214.448000;40.520847;191.400367;183.522000;193.624000;3.696866;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:12:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.142333;101.116000;101.168000;0.016822;204.086267;195.621000;214.431000;5.467355;190.828333;173.061000;193.675000;7.090104;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:12:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.156667;101.134000;101.168000;0.012888;176.643700;113.276000;214.052000;42.195567;193.661400;193.178000;194.035000;0.260331;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:13:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.150833;101.116000;101.185000;0.020261;166.515400;76.793000;214.052000;52.267308;199.837000;193.555000;224.442000;12.513619;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:13:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.206867;101.116000;101.528000;0.146858;181.205800;76.793000;205.069000;48.003758;193.616533;193.263000;194.172000;0.316653;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:14:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.069167;100.722000;101.168000;0.158531;182.546533;94.397000;204.655000;40.806139;193.740233;193.555000;194.172000;0.211336;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:14:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.159933;101.116000;101.202000;0.027642;202.734333;172.017000;214.034000;14.799479;196.128567;193.195000;207.704000;5.277268;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:15:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.205800;101.134000;101.545000;0.136032;154.039600;75.052000;213.603000;60.490019;193.617300;193.195000;194.035000;0.256670;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:15:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.221533;101.116000;101.562000;0.156692;163.572367;71.431000;214.052000;65.627870;193.763533;193.195000;194.138000;0.385693;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:16:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.152033;101.116000;101.168000;0.015659;194.524600;125.017000;214.034000;31.900313;193.380600;190.725000;194.138000;1.222871;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:16:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.351967;101.134000;101.579000;0.213944;195.944233;79.310000;205.500000;31.712814;195.706100;193.178000;223.739000;7.629342;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:17:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.288500;101.116000;101.562000;0.192129;179.945167;79.310000;215.776000;50.528242;194.746300;166.321000;223.739000;11.998008;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:17:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.209033;101.116000;101.562000;0.161548;167.185600;76.414000;214.034000;55.755289;190.395400;166.321000;209.127000;11.767128;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:18:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.220000;101.099000;101.562000;0.157208;179.435000;50.448000;214.034000;58.763506;188.514567;62.323000;194.172000;23.974955;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:18:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.219967;101.099000;101.579000;0.164294;181.159200;82.086000;205.931000;45.308542;193.984833;183.488000;204.788000;5.974883;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:19:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.316967;101.116000;101.579000;0.212262;164.006800;71.379000;214.431000;65.141490;191.171167;179.440000;193.778000;5.339933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:19:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.208633;101.134000;101.579000;0.148458;206.504500;202.879000;214.069000;4.285034;190.390800;94.668000;194.104000;18.080123;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:20:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.286100;101.116000;101.579000;0.199524;192.038467;163.724000;214.069000;20.282631;193.408733;192.852000;193.761000;0.319537;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:20:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.277700;101.151000;101.562000;0.189413;160.742700;77.707000;214.069000;63.842914;195.523233;178.514000;220.069000;12.505480;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:21:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.281200;101.116000;101.597000;0.208405;196.871233;140.931000;214.466000;25.771757;193.907100;193.555000;194.189000;0.253191;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:21:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.240633;101.151000;101.597000;0.175282;206.384500;203.776000;213.638000;3.792498;193.616567;192.783000;194.138000;0.453281;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:22:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.286767;101.116000;101.579000;0.210441;187.219433;76.793000;214.052000;50.501470;193.640767;170.557000;238.539000;17.856738;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:22:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.291900;101.116000;101.579000;0.207324;203.297833;186.983000;214.466000;10.090666;193.633367;193.195000;194.464000;0.313985;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:23:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.221600;101.116000;101.562000;0.156900;154.954733;78.483000;214.052000;55.032160;196.666533;192.766000;217.959000;8.501451;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:23:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.176533;101.116000;101.562000;0.108694;158.609000;103.517000;204.655000;49.708391;193.638000;193.126000;194.069000;0.281481;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:24:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.396700;101.116000;101.597000;0.201292;172.680500;78.966000;205.103000;49.865668;193.718733;193.555000;194.087000;0.190062;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:24:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.229700;101.116000;101.597000;0.179872;199.376333;155.638000;214.034000;17.845921;193.893767;193.658000;194.155000;0.202464;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:25:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.290467;101.151000;101.597000;0.204232;173.025667;76.345000;214.103000;56.744331;188.518500;164.314000;194.189000;11.019825;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:25:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.230267;101.151000;101.562000;0.152029;167.235500;70.931000;214.483000;67.498246;185.580400;117.512000;194.087000;18.097672;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:26:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.358500;101.134000;101.597000;0.228671;194.827500;136.241000;214.466000;26.903844;194.987067;103.071000;225.368000;20.493411;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:26:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.299500;101.151000;101.597000;0.207645;208.925333;203.793000;214.052000;4.550077;193.413233;192.800000;194.087000;0.408132;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:27:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.287333;101.134000;101.579000;0.194888;159.244500;50.121000;214.483000;69.139367;195.171667;193.195000;204.462000;4.228908;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:27:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.236600;101.134000;101.579000;0.174413;163.780567;78.138000;214.466000;61.714478;193.997300;193.229000;194.138000;0.205208;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:28:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.230833;101.151000;101.579000;0.158555;204.192133;203.397000;205.534000;0.730676;193.361267;57.007000;218.851000;27.447270;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:28:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.222333;101.134000;101.579000;0.162846;165.411600;78.500000;213.603000;60.302525;193.511933;192.766000;194.172000;0.556880;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:29:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.500167;101.134000;101.597000;0.184956;207.959567;203.379000;214.948000;4.748167;196.783200;192.938000;218.885000;8.821112;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-19 10:29:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;25.000000;25.000000;25.000000;0.000000;101.325172;101.134000;101.579000;0.217117;210.092931;202.569000;214.069000;5.065291;193.612345;192.886000;194.087000;0.462417;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
